cluster,lat,lon,center,bbox
"[1, 2, 2, 2, 4]", -122.472725464373,37.7313939156932,,
"[1, 0, 1, 0, 3]", -122.386452097316,37.7111618712449,,
"[1, 2, 3, 3, 2]", -122.486948607632,37.7425000003836,,
"[0, 1, 0, 1, 1]", -122.41614293397,37.792162193248,,
"[0, 1, 0, 4, 5]", -122.39721366868,37.7945638654846,,
"[0, 1, 0, 1, 1]", -122.414302052544,37.781863316866,,
"[1, 0, 1, 0, 0]", -122.416720982012,37.7571677817233,,
"[0, 1, 0, 1, 1]", -122.42321767392,37.7864017953926,,
"[0, 1, 0, 1, 1]", -122.421663714433,37.787075403993,,
"[0, 1, 0, 1, 1]", -122.418467747931,37.7879652569797,,
"[1, 0, 1, 0, 3]", -122.391611227772,37.7395665146762,,
"[1, 0, 1, 0, 0]", -122.397560481671,37.7670321132962,,
"[0, 1, 0, 4, 5]", -122.410293519697,37.7822305869807,,
"[1, 0, 1, 0, 3]", -122.391468771522,37.7192685809366,,
"[1, 0, 1, 0, 0]", -122.414520446496,37.7621831102458,,
"[0, 1, 0, 1, 1]", -122.419834938625,37.7863580362514,,
"[1, 2, 3, 3, 2]", -122.490170246651,37.7424682353625,,
"[0, 1, 0, 1, 1]", -122.420094921042,37.7879983893852,,
"[1, 0, 1, 0, 0]", -122.412179604274,37.7622630616528,,
"[1, 0, 1, 0, 3]", -122.413282269189,37.7441510454931,,
"[0, 1, 0, 1, 1]", -122.428652387494,37.7923732330449,,
"[0, 1, 0, 1, 1]", -122.41939581087,37.7883817595967,,
"[0, 1, 3, 3, 2]", -122.461749405491,37.7830075842759,,
"[1, 0, 1, 0, 3]", -122.38875579499,37.7403192229675,,
"[0, 1, 0, 1, 1]", -122.417903977564,37.7851670875517,,
"[0, 1, 0, 4, 5]", -122.409336821846,37.7848337315521,,
"[1, 2, 3, 3, 2]", -122.478194247055,37.7625630891661,,
"[1, 2, 2, 2, 4]", -122.49206801734,37.7143615498756,,
"[1, 0, 1, 0, 0]", -122.410612162965,37.7669031554644,,
"[0, 1, 0, 1, 1]", -122.421821806067,37.7887291944523,,
"[1, 0, 1, 0, 0]", -122.419424383763,37.7632323869521,,
"[1, 2, 3, 3, 2]", -122.505843330196,37.7369900351891,,
"[0, 1, 0, 4, 5]", -122.409795194505,37.7800356268394,,
"[1, 0, 1, 0, 0]", -122.407294221804,37.7529064152226,,
"[0, 2, 3, 3, 2]", -122.470190415901,37.7808757916602,,
"[1, 0, 1, 0, 0]", -122.430375433675,37.7583511641701,,
"[1, 0, 1, 0, 0]", -122.398582811042,37.7637353105377,,
"[1, 0, 1, 0, 0]", -122.41547928699,37.7564220901636,,
"[0, 1, 0, 1, 1]", -122.415560469006,37.7902540013683,,
"[1, 0, 1, 0, 0]", -122.420909192406,37.7521438061204,,
"[1, 0, 1, 0, 0]", -122.413123030178,37.7647659461051,,
"[0, 1, 0, 1, 1]", -122.447468395963,37.7993894899286,,
"[0, 1, 0, 1, 1]", -122.434689351674,37.7888538411014,,
"[0, 1, 0, 1, 1]", -122.42166371444,37.7870754039701,,
"[1, 0, 1, 0, 0]", -122.420580440119,37.7649968622982,,
"[0, 1, 0, 1, 1]", -122.422048136478,37.7889562657443,,
"[1, 0, 1, 0, 0]", -122.416863555609,37.7579459514924,,
"[0, 2, 3, 3, 2]", -122.478305503287,37.7803810169602,,
"[0, 1, 0, 1, 1]", -122.425225538054,37.7756912449511,,
"[1, 0, 1, 0, 0]", -122.413760858886,37.7598845823563,,
"[1, 0, 1, 0, 0]", -122.415239911578,37.7589178812609,,
"[1, 0, 1, 0, 0]", -122.417164791978,37.7470622078451,,
"[0, 1, 0, 1, 1]", -122.419366294804,37.7840280451803,,
"[0, 1, 0, 1, 1]", -122.412718544555,37.7886466255672,,
"[1, 0, 1, 0, 0]", -122.410919016011,37.773130623238,,
"[1, 0, 1, 0, 0]", -122.427760281283,37.766192684832,,
"[0, 1, 0, 4, 5]", -122.407244087032,37.7865647607685,,
"[0, 0, 1, 4, 5]", -122.389517648036,37.7724682400061,,
"[1, 0, 1, 0, 0]", -122.401966042347,37.7687048636127,,
"[0, 1, 0, 1, 1]", -122.417710344733,37.7842362877657,,
"[1, 0, 1, 4, 5]", -122.395062849871,37.7665443562126,,
"[1, 2, 3, 3, 2]", -122.484805991696,37.742594249433,,
"[1, 0, 1, 0, 0]", -122.416070932811,37.7612142236627,,
"[1, 0, 1, 0, 0]", -122.41641961495,37.7547568332768,,
"[1, 0, 1, 0, 0]", -122.409738771906,37.7703482035454,,
"[0, 1, 0, 1, 1]", -122.415186938172,37.7883866790789,,
"[1, 0, 1, 0, 0]", -122.417955821717,37.7578801214437,,
"[1, 0, 1, 0, 0]", -122.417423841025,37.7587860207279,,
"[1, 2, 3, 3, 2]", -122.478347225308,37.7578407967412,,
"[1, 0, 1, 0, 0]", -122.417185210419,37.7627583408182,,
"[0, 1, 0, 1, 1]", -122.422431723545,37.794974567141,,
"[1, 0, 1, 0, 0]", -122.416623216758,37.761945999123,,
"[0, 1, 0, 1, 1]", -122.421572274158,37.7866181600769,,
"[1, 0, 1, 0, 0]", -122.417511996621,37.754691084878,,
"[1, 0, 1, 0, 0]", -122.416320644866,37.7587424639071,,
"[1, 2, 2, 2, 4]", -122.44547478111,37.7323966010148,,
"[0, 1, 0, 4, 5]", -122.405490836338,37.7939790012204,,
"[0, 1, 0, 1, 1]", -122.416280805077,37.8062946812333,,
"[0, 1, 0, 4, 5]", -122.408547479638,37.7930734224606,,
"[0, 1, 0, 4, 5]", -122.403314774051,37.7779470864765,,
"[1, 0, 3, 3, 2]", -122.453376250788,37.7687142722405,,
"[1, 2, 2, 2, 4]", -122.467471786771,37.7399424373052,,
"[0, 1, 0, 4, 5]", -122.410718060304,37.7789597633583,,
"[1, 0, 1, 0, 0]", -122.387818511433,37.757914483777,,
"[0, 1, 0, 4, 5]", -122.409055191364,37.7871979591062,,
"[1, 0, 1, 0, 0]", -122.421747650463,37.7627436601147,,
"[1, 0, 1, 0, 3]", -122.412457953057,37.7147347356846,,
"[1, 0, 1, 0, 3]", -122.404903343063,37.7279456314778,,
"[1, 0, 1, 0, 0]", -122.418361693032,37.7571229384933,,
"[1, 0, 1, 0, 0]", -122.417902522167,37.7634792790413,,
"[0, 1, 0, 1, 1]", -122.417209639437,37.7900459016939,,
"[1, 0, 1, 0, 0]", -122.407321012077,37.7684384856444,,
"[0, 0, 1, 4, 5]", -122.399063980262,37.7750122063541,,
"[0, 1, 0, 1, 1]", -122.417903977571,37.7851670875288,,
"[0, 1, 0, 1, 1]", -122.418467747938,37.7879652569568,,
"[1, 0, 1, 0, 0]", -122.416872883671,37.7587640201177,,
"[0, 1, 0, 4, 5]", -122.403971269057,37.784828309361,,
"[0, 1, 0, 1, 1]", -122.424822198326,37.7901084151742,,
"[0, 1, 0, 1, 1]", -122.426668235709,37.7869250592794,,
"[1, 0, 1, 0, 0]", -122.434249624241,37.7692002895738,,
"[1, 0, 1, 0, 0]", -122.418289276866,37.750640293923,,
"[1, 2, 2, 2, 4]", -122.473644075533,37.7155536666978,,
"[1, 0, 1, 0, 0]", -122.414987729007,37.7612794104989,,
"[1, 0, 1, 0, 0]", -122.411572788477,37.7597252282091,,
"[1, 0, 1, 0, 0]", -122.420494661635,37.7618219325945,,
"[0, 1, 0, 1, 1]", -122.42040246369,37.7891643767502,,
"[0, 1, 0, 1, 1]", -122.418537074676,37.8061515935611,,
"[0, 1, 0, 1, 1]", -122.418090766692,37.7861007451645,,
"[1, 0, 1, 0, 0]", -122.416708153993,37.7684715664092,,
"[0, 1, 0, 1, 1]", -122.420052444419,37.7915436932136,,
"[0, 1, 0, 1, 1]", -122.416261836841,37.7853750846147,,
"[1, 0, 1, 0, 3]", -122.414235499783,37.7388517685098,,
"[0, 1, 0, 4, 5]", -122.396305356237,37.7932572003309,,
"[0, 1, 0, 4, 5]", -122.388379873919,37.7833104067015,,
"[1, 0, 1, 4, 5]", -122.398182124025,37.7690432950377,,
"[1, 0, 1, 0, 0]", -122.417660640348,37.7555043420074,,
"[1, 0, 1, 0, 0]", -122.403042463934,37.7588363483261,,
"[1, 0, 1, 0, 0]", -122.417742204595,37.7618784316623,,
"[1, 2, 2, 2, 4]", -122.443696904615,37.718927976006,,
"[1, 2, 2, 2, 4]", -122.438519414468,37.719605303427,,
"[0, 1, 0, 4, 5]", -122.410135236377,37.7841889075267,,
"[0, 1, 0, 1, 1]", -122.422435540294,37.7917625983936,,
"[1, 2, 3, 3, 2]", -122.469655722503,37.764818168552,,
"[1, 0, 1, 0, 0]", -122.412163194382,37.7635464709422,,
"[1, 0, 1, 0, 0]", -122.414197486497,37.7446268939282,,
"[0, 1, 0, 1, 1]", -122.417809103107,37.7847098968387,,
"[1, 0, 1, 0, 0]", -122.416230392551,37.7636337703031,,
"[0, 1, 0, 4, 5]", -122.405283980519,37.7965510480789,,
"[1, 2, 2, 2, 4]", -122.443183205956,37.733037803902,,
"[0, 1, 0, 4, 5]", -122.407854234538,37.7854922044602,,
"[0, 1, 0, 1, 1]", -122.445217147539,37.7827388378288,,
"[1, 0, 1, 0, 0]", -122.413704070257,37.7599911968125,,
"[1, 0, 1, 0, 0]", -122.420908468984,37.7657766621198,,
"[1, 0, 1, 0, 0]", -122.4167748425,37.7635485886261,,
"[0, 1, 0, 1, 1]", -122.412563218508,37.7857850619382,,
"[0, 1, 0, 1, 1]", -122.423031175088,37.7854818747419,,
"[1, 0, 1, 0, 0]", -122.409274108851,37.7535802615602,,
"[0, 1, 0, 1, 1]", -122.417824560275,37.7844637837491,,
"[1, 0, 1, 0, 0]", -122.416872883664,37.7587640201132,,
"[0, 1, 0, 1, 1]", -122.41292895522,37.7896868265784,,
"[1, 2, 3, 3, 2]", -122.490944359836,37.7535477247351,,
"[1, 0, 1, 0, 0]", -122.406420812706,37.7651866996673,,
"[1, 0, 1, 0, 0]", -122.403409085175,37.7531779938926,,
"[0, 1, 0, 1, 1]", -122.420402463683,37.7891643767731,,
"[1, 0, 1, 0, 0]", -122.418221946229,37.7481664083985,,
"[1, 0, 1, 0, 3]", -122.403775864685,37.7282405026531,,
"[0, 1, 0, 1, 1]", -122.418065082006,37.7863419196668,,
"[1, 2, 3, 3, 2]", -122.476469914829,37.75702872804,,
"[1, 2, 3, 3, 2]", -122.476691497828,37.7738311003572,,
"[1, 2, 3, 3, 2]", -122.478349616026,37.7513339691629,,
"[1, 0, 1, 0, 0]", -122.417649959736,37.7546827649656,,
"[0, 1, 0, 1, 1]", -122.430332787472,37.8006878988247,,
"[1, 0, 1, 0, 0]", -122.416535463075,37.7660406107786,,
"[0, 1, 0, 1, 1]", -122.431847031954,37.8037564754998,,
"[0, 1, 0, 1, 1]", -122.423477953324,37.7834532119734,,
"[0, 1, 0, 1, 1]", -122.449116002905,37.7773216006661,,
"[0, 1, 0, 4, 5]", -122.390645819037,37.7830549839906,,
"[1, 2, 2, 2, 4]", -122.459564595337,37.7246926893786,,
"[0, 1, 0, 1, 1]", -122.414029821727,37.7823291237659,,
"[0, 1, 0, 1, 1]", -122.416075285059,37.7844496612562,,
"[1, 0, 1, 0, 0]", -122.420222385251,37.769554034555,,
"[0, 1, 0, 4, 5]", -122.411778295992,37.7839805592634,,
"[0, 1, 0, 1, 1]", -122.430195612664,37.7879221667751,,
"[1, 0, 1, 0, 0]", -122.419004027906,37.7635175983002,,
"[0, 2, 3, 3, 2]", -122.463076270481,37.7781896957793,,
"[1, 0, 1, 0, 0]", -122.405221227251,37.7620542126608,,
"[0, 1, 0, 1, 1]", -122.429640669214,37.7847640706969,,
"[1, 0, 1, 0, 0]", -122.412173946273,37.7629167766632,,
"[1, 0, 2, 2, 3]", -122.427966288266,37.7118229386046,,
"[1, 2, 3, 3, 2]", -122.475579367703,37.7439730932204,,
"[1, 0, 1, 4, 5]", -122.396656161632,37.7678262566863,,
"[1, 0, 1, 0, 0]", -122.41821569477,37.7554138872049,,
"[1, 0, 1, 0, 0]", -122.415921585459,37.7596123168685,,
"[0, 1, 0, 1, 1]", -122.416452065595,37.7863086885804,,
"[1, 0, 1, 0, 0]", -122.42675591874,37.7533975978262,,
"[1, 0, 1, 0, 0]", -122.413354187018,37.7690748003847,,
"[0, 1, 0, 1, 1]", -122.409888227377,37.8060255339956,,
"[1, 0, 1, 0, 0]", -122.414833494052,37.7596779372146,,
"[0, 1, 0, 1, 1]", -122.416825199786,37.787277154617,,
"[1, 0, 1, 0, 3]", -122.406825183678,37.741054981526,,
"[0, 1, 0, 1, 1]", -122.417019320698,37.7891095538507,,
"[1, 0, 1, 0, 0]", -122.413250370402,37.7525005885994,,
"[0, 1, 0, 1, 1]", -122.421921286419,37.7892209019337,,
"[1, 2, 3, 3, 2]", -122.473358347737,37.7636723200319,,
"[1, 0, 1, 0, 0]", -122.406311571034,37.762608811814,,
"[1, 2, 3, 3, 2]", -122.491895347872,37.7517405037544,,
"[1, 2, 2, 2, 4]", -122.466026150018,37.7409281890178,,
"[0, 1, 0, 1, 1]", -122.426382820826,37.7853100311337,,
"[0, 1, 0, 1, 1]", -122.413820070176,37.7857382950322,,
"[1, 0, 1, 0, 0]", -122.409751999706,37.7682919615632,,
"[0, 1, 0, 1, 1]", -122.422330464198,37.790369068882,,
"[0, 1, 0, 1, 1]", -122.418090766699,37.7861007451416,,
"[0, 1, 0, 1, 1]", -122.422713876818,37.775244832582,,
"[0, 1, 0, 1, 1]", -122.425618312013,37.7899500809315,,
"[1, 0, 1, 0, 0]", -122.401365903153,37.7520188141345,,
"[1, 0, 1, 0, 0]", -122.405461061434,37.76071558192,,
"[1, 2, 2, 2, 4]", -122.440388229194,37.7174580136719,,
"[0, 1, 0, 1, 1]", -122.43850831913,37.7994111027248,,
"[1, 0, 1, 0, 0]", -122.409408330008,37.7644227955811,,
"[1, 2, 3, 3, 2]", -122.484875854614,37.7744665614343,,
"[1, 0, 1, 0, 0]", -122.432270774898,37.7634743767898,,
"[0, 1, 0, 1, 1]", -122.421231781955,37.7932574953959,,
"[1, 0, 1, 0, 0]", -122.398705442404,37.765013394552,,
"[0, 1, 0, 1, 1]", -122.41954956879,37.7849590112399,,
"[1, 0, 1, 0, 0]", -122.418687919804,37.7642753857061,,
"[0, 1, 0, 1, 1]", -122.418658294829,37.7889098399421,,
"[1, 2, 3, 3, 2]", -122.485038730456,37.7612911364242,,
"[1, 0, 1, 0, 0]", -122.419331147814,37.7622643357423,,
"[1, 0, 1, 0, 3]", -122.390145620854,37.7411072765033,,
"[0, 1, 0, 1, 1]", -122.419039119337,37.7907880214222,,
"[1, 2, 2, 2, 4]", -122.474308079894,37.7166425332691,,
"[0, 1, 0, 4, 5]", -122.397091759801,37.7900661929348,,
"[0, 1, 0, 1, 1]", -122.422776131139,37.7883284461725,,
"[0, 1, 0, 1, 1]", -122.418360181974,37.7831498978211,,
"[1, 0, 1, 0, 0]", -122.414389290837,37.7557003660214,,
"[1, 2, 2, 2, 4]", -122.439819026647,37.714105192098,,
"[1, 2, 2, 2, 4]", -122.441568048407,37.7268788869673,,
"[0, 1, 0, 1, 1]", -122.410070328897,37.8021843267228,,
"[0, 1, 0, 1, 1]", -122.419694813697,37.7897774160756,,
"[1, 0, 1, 0, 0]", -122.414925208812,37.7556120190745,,
"[0, 1, 0, 4, 5]", -122.408201657254,37.7868849113107,,
"[0, 1, 0, 1, 1]", -122.423382449399,37.787580901854,,
"[0, 1, 0, 1, 1]", -122.422968948382,37.7944069848967,,
"[0, 1, 0, 4, 5]", -122.40864873517,37.7773110274033,,
"[1, 2, 3, 3, 2]", -122.508618537938,37.7603604579815,,
"[0, 1, 0, 4, 5]", -122.412054141237,37.7816136403158,,
"[0, 1, 0, 1, 1]", -122.419126295342,37.7869849580362,,
"[0, 1, 0, 1, 1]", -122.42540353319,37.8013130714495,,
"[1, 0, 1, 0, 0]", -122.411210037798,37.7629736141567,,
"[1, 0, 1, 0, 3]", -122.401207221713,37.7220290973119,,
"[1, 0, 1, 0, 3]", -122.402780926364,37.7258401277408,,
"[1, 2, 3, 3, 2]", -122.484498491578,37.760414642153,,
"[1, 0, 1, 0, 3]", -122.389286347131,37.7310998921861,,
"[0, 1, 0, 4, 5]", -122.402569303912,37.7938844190655,,
"[1, 0, 1, 0, 0]", -122.416569016044,37.7555687969235,,
"[1, 0, 1, 0, 3]", -122.410460757312,37.7127736067412,,
"[0, 1, 0, 1, 1]", -122.418445946252,37.7882184507651,,
"[1, 0, 1, 0, 0]", -122.406558795418,37.7651783927703,,
"[0, 1, 0, 1, 1]", -122.412032359787,37.7878854896155,,
"[0, 1, 0, 4, 5]", -122.410065781611,37.7749906792363,,
"[0, 1, 0, 1, 1]", -122.416315638987,37.7943519737956,,
"[0, 1, 0, 1, 1]", -122.427780988742,37.7839237201462,,
"[0, 1, 0, 1, 1]", -122.412597377187,37.7839320277273,,
"[0, 1, 0, 1, 1]", -122.42239642406,37.7864543795731,,
"[1, 2, 3, 3, 2]", -122.505275232153,37.7586373584053,,
"[1, 0, 1, 0, 0]", -122.412051228021,37.761644197745,,
"[1, 0, 1, 0, 3]", -122.394051849819,37.7461648023187,,
"[0, 1, 0, 1, 1]", -122.420120319204,37.7877570602411,,
"[1, 0, 1, 0, 0]", -122.403414326013,37.752524020261,,
"[0, 1, 0, 4, 5]", -122.404767635853,37.7946646538154,,
"[0, 1, 0, 1, 1]", -122.416386784625,37.7900934803531,,
"[0, 1, 0, 1, 1]", -122.417641342653,37.7871735250079,,
"[0, 1, 0, 4, 5]", -122.406981046967,37.7946373197462,,
"[0, 1, 0, 1, 1]", -122.420515681408,37.7893840503369,,
"[1, 0, 1, 0, 0]", -122.417664996559,37.7562905437465,,
"[0, 1, 0, 4, 5]", -122.404195424821,37.7912255174119,,
"[0, 1, 0, 1, 1]", -122.426449161534,37.7851513851678,,
"[1, 0, 1, 0, 0]", -122.411826280883,37.7642766926597,,
"[0, 1, 0, 1, 1]", -122.421132500205,37.7885381075121,,
"[1, 0, 1, 0, 0]", -122.416472035359,37.7603453746291,,
"[1, 0, 1, 0, 0]", -122.410519781929,37.752766726673,,
"[1, 0, 1, 0, 0]", -122.416389710283,37.7652491154383,,
"[0, 1, 0, 4, 5]", -122.404270179493,37.7844788538516,,
"[1, 2, 2, 2, 4]", -122.475484629626,37.7383655655476,,
"[0, 1, 0, 1, 1]", -122.420497288797,37.789618819232,,
"[1, 0, 1, 0, 3]", -122.385001533619,37.7330708173682,,
"[1, 0, 1, 0, 0]", -122.409519465141,37.7656088991582,,
"[1, 2, 3, 3, 2]", -122.493490973001,37.7506625909817,,
"[0, 1, 0, 4, 5]", -122.407163046954,37.7797376338991,,
"[0, 1, 0, 1, 1]", -122.433177816267,37.7813758100318,,
"[1, 0, 1, 0, 0]", -122.405343617902,37.763318561267,,
"[1, 0, 1, 0, 0]", -122.419052694349,37.7586324051562,,
"[0, 1, 0, 4, 5]", -122.409313111431,37.7843478513151,,
"[0, 1, 0, 4, 5]", -122.409925328419,37.7877640990096,,
"[1, 0, 1, 0, 0]", -122.415280831397,37.7702324461737,,
"[0, 2, 3, 3, 2]", -122.464007406436,37.7781481010942,,
"[1, 2, 3, 3, 2]", -122.504756153505,37.7356169338764,,
"[1, 0, 1, 0, 0]", -122.415308388823,37.7653161356396,,
"[0, 1, 0, 4, 5]", -122.406775392392,37.7884982866148,,
"[1, 0, 1, 0, 0]", -122.41616767094,37.7571447586073,,
"[0, 1, 0, 1, 1]", -122.411643005339,37.7908072518613,,
"[0, 1, 0, 4, 5]", -122.411339562557,37.7812707434494,,
"[1, 0, 1, 0, 0]", -122.416374835778,37.7644225165568,,
"[0, 1, 0, 1, 1]", -122.421395819115,37.7856843389472,,
"[1, 0, 1, 0, 0]", -122.42121339889,37.7681976977245,,
"[1, 1, 0, 1, 1]", -122.446091525471,37.773934479461,,
"[0, 2, 3, 3, 2]", -122.466425260006,37.779937612642,,
"[1, 0, 1, 0, 0]", -122.421458098376,37.7657516964628,,
"[0, 1, 0, 4, 5]", -122.40604615148,37.796043949798,,
"[0, 1, 0, 1, 1]", -122.427185970814,37.7934645599188,,
"[0, 1, 0, 1, 1]", -122.422442530821,37.7829271006902,,
"[0, 1, 0, 1, 1]", -122.421861006175,37.7880116318733,,
"[1, 2, 3, 3, 2]", -122.50253270679,37.7745223024036,,
"[1, 0, 1, 0, 0]", -122.417332582598,37.7635718955939,,
"[0, 1, 0, 1, 1]", -122.426699361308,37.7874116182605,,
"[0, 1, 0, 4, 5]", -122.408428562526,37.7970370435233,,
"[0, 1, 0, 4, 5]", -122.403919148357,37.7871160984672,,
"[0, 1, 0, 1, 1]", -122.416607695115,37.7791387543353,,
"[1, 2, 3, 3, 2]", -122.481309336551,37.7540822450477,,
"[1, 0, 1, 0, 0]", -122.404502132525,37.7640064885467,,
"[1, 0, 1, 0, 0]", -122.414381061491,37.7636861819413,,
"[1, 0, 1, 0, 0]", -122.421082850193,37.764910844226,,
"[1, 2, 3, 3, 2]", -122.505660828242,37.7576114624913,,
"[0, 1, 0, 4, 5]", -122.392940948663,37.7860677021529,,
"[0, 1, 0, 1, 1]", -122.419183096362,37.7830998244592,,
"[1, 0, 1, 0, 3]", -122.411846265549,37.7311823109483,,
"[1, 2, 3, 3, 2]", -122.464940040095,37.7762384154187,,
"[0, 1, 0, 1, 1]", -122.419295456225,37.7878052240334,,
"[0, 1, 0, 4, 5]", -122.408034830311,37.7907401544868,,
"[1, 0, 1, 0, 0]", -122.414033253209,37.762158664622,,
"[0, 2, 3, 3, 2]", -122.482592898737,37.7811403162951,,
"[0, 1, 0, 1, 1]", -122.416261836834,37.7853750846376,,
"[1, 0, 1, 0, 0]", -122.413329681649,37.7640046225777,,
"[0, 1, 0, 1, 1]", -122.421477162118,37.7861527352201,,
"[1, 0, 1, 0, 0]", -122.418891810986,37.7562166627216,,
"[1, 0, 1, 0, 0]", -122.417566720721,37.7602792760391,,
"[1, 2, 3, 3, 2]", -122.482896543183,37.7548760519856,,
"[1, 0, 1, 0, 0]", -122.417031919598,37.7611560850021,,
"[1, 0, 1, 0, 0]", -122.402448598316,37.7686218429147,,
"[1, 0, 1, 0, 0]", -122.418667330218,37.7603229790338,,
"[1, 0, 1, 0, 0]", -122.406539115148,37.7564864109309,,
"[1, 0, 1, 0, 0]", -122.417180448635,37.7619674218102,,
"[1, 0, 1, 0, 0]", -122.418701003284,37.7651098786222,,
"[1, 0, 1, 0, 0]", -122.402206966581,37.7609519416768,,
"[1, 0, 1, 0, 0]", -122.396177739066,37.7639330418799,,
"[0, 1, 0, 1, 5]", -122.411747371924,37.7859988323798,,
"[1, 0, 1, 0, 0]", -122.417812558787,37.7571005796428,,
"[0, 1, 0, 1, 1]", -122.419343433251,37.7842862779662,,
"[1, 0, 1, 0, 0]", -122.417180448642,37.7619674218148,,
"[0, 1, 0, 1, 1]", -122.417367329727,37.7828626236813,,
"[0, 1, 0, 1, 1]", -122.420307355721,37.7886989511647,,
"[0, 1, 0, 1, 1]", -122.421878317809,37.7922227148538,,
"[1, 0, 1, 0, 0]", -122.416552635487,37.7668698952007,,
"[0, 0, 1, 4, 5]", -122.391913019878,37.7746571104771,,
"[1, 0, 1, 0, 0]", -122.419983447697,37.7682726763619,,
"[0, 1, 0, 1, 1]", -122.423413057231,37.7957371092444,,
"[0, 1, 0, 1, 1]", -122.416916142188,37.7843944492068,,
"[0, 1, 0, 1, 1]", -122.417785340586,37.7849474956973,,
"[1, 0, 1, 0, 0]", -122.417660640341,37.7555043420028,,
"[1, 0, 1, 0, 0]", -122.414532039691,37.7564790387047,,
"[0, 1, 0, 4, 5]", -122.406401668335,37.7866144613366,,
"[1, 2, 2, 2, 4]", -122.443009986764,37.7218704825421,,
"[0, 1, 0, 4, 5]", -122.40801449292,37.7859507767613,,
"[1, 0, 1, 0, 0]", -122.413746252112,37.7629630100343,,
"[0, 1, 0, 1, 1]", -122.42007416053,37.7916521865064,,
"[1, 0, 1, 0, 3]", -122.389018643225,37.7423587131211,,
"[1, 0, 1, 0, 3]", -122.391089615241,37.7359045006314,,
"[0, 1, 0, 1, 1]", -122.420641893733,37.7819608221838,,
"[1, 0, 1, 0, 0]", -122.40571430623,37.7665336717201,,
"[1, 0, 1, 0, 0]", -122.417260520587,37.7570790190504,,
"[0, 1, 0, 1, 1]", -122.429344544489,37.7753529596691,,
"[0, 1, 0, 1, 1]", -122.414242955907,37.7837240254478,,
"[1, 0, 1, 0, 0]", -122.410738097315,37.767524308783,,
"[1, 0, 1, 0, 0]", -122.416078423916,37.7620347866564,,
"[0, 1, 0, 4, 5]", -122.408231026261,37.787359494956,,
